0.5399011567028321,0.1275051574679062,0.5490306439170052,0.09992296643435006,0.5155003237280222,0.10459706362469436,0.5505382103132757,0.1286409386403904,0.4626921968604788,0.12785819139827503,0.5967921757460795,0.28913448625056626,0.39126158530455046,0.28504474770152605,0.6326902842870307,0.45823722427057134,0.33964503984963085,0.44932800648260146,0.6352384584943507,0.6362018344202447,0.33636043480505384,0.5861152742058308,0.547993018601723,0.6256128750160593,0.43009475477215886,0.6374462018307877,0.5402145643757109,0.8896132949514632,0.43714937043348484,0.8801590874663201,0.523213549017191,1.0999229664343502,0.4716842327914222,1.074659683404063,front
0.46729735054797916,0.14812680129474154,0.4925542147918373,0.12068471383958784,0.4514554149789318,0.12739871909852096,0.5434447308580921,0.1392867700080291,0.44580856359203547,0.15200834349746511,0.5962006339243267,0.2850802605990451,0.43630760319932216,0.30770950968186517,0.6577028355895116,0.45349009225484216,0.4034834635612815,0.46416001208527724,0.5912752453109761,0.6351463753729967,0.39151747709511375,0.5649876080894392,0.5357440148770676,0.6279428898712542,0.43952016543849554,0.6163771256568471,0.5470921840889117,0.8586685292238041,0.42720426321490007,0.8345218500327807,0.6212792802567395,1.120684713839588,0.4521125586744784,1.0437256855539159,front
0.495461857602154,0.14175197185106464,0.5149025053979724,0.1222799960757785,0.4794125804791377,0.11698542652904487,0.5445658060460526,0.1395859445491807,0.45082112339722247,0.13759930916674615,0.5995009934740978,0.27459070954412645,0.4039970160561202,0.2699805090233856,0.6519380901826178,0.4388877261615674,0.3417111481024628,0.436871513512854,0.668511059161607,0.6099522097863632,0.3240431028463651,0.5977919662139575,0.5539846273654478,0.6145656833795851,0.4327590534969057,0.6142452339975701,0.5782325502706818,0.8811404482074723,0.429145399858282,0.8740012536825554,0.6150622639915841,1.1127846717897034,0.4159508222712889,1.1169854265290449,front
0.5552576064352419,0.16265451769561282,0.5609580926862757,0.14172354709106172,0.540467618774351,0.14350047279614817,0.5553079545512376,0.15588190791978362,0.4738671781263997,0.15657497695388675,0.5886862188792714,0.2736157286903331,0.3784040827079475,0.2701084939397437,0.6543107997780722,0.42719799795211766,0.3151247595251882,0.44831772663565306,0.584466268088434,0.5410984731651671,0.3655021493969235,0.5812675981743207,0.5445226035354472,0.6101777793640233,0.4188618466527433,0.6031364365600278,0.547785173250052,0.8812142428488544,0.4104646539591551,0.854104756472857,0.5361033485156927,1.1417235470910616,0.46990964513756683,1.1077017966493472,front
0.488789569359968,0.14027981276587048,0.5179743013237129,0.12408099540075401,0.466449804577535,0.11855644324200951,0.5465693916871764,0.10885341098599749,0.43644295405701405,0.12173080823829065,0.6000827330733863,0.2619810066636493,0.38712374995147025,0.2849019578272206,0.6549529623379389,0.46526938973746473,0.3463539994620724,0.4913276619338166,0.6665825798657379,0.6122963549849201,0.3650445994440617,0.6466776940828818,0.5868697197488784,0.6116225498468189,0.4319063388311888,0.6150989400922959,0.6542736038607888,0.8469117810803182,0.35921544455428356,0.8393804102406432,0.6763888510720246,1.1021773718910517,0.31497939679276277,1.1088534109859975,front
0.5039650518791117,0.13729093313138627,0.5261890312058036,0.10539609304318792,0.47929848331922875,0.10504282261794795,0.5638352344815541,0.12626142296692305,0.46041594526079493,0.12175993961547787,0.6072099598701572,0.28025577698392995,0.3861969989881823,0.28003160799311133,0.6370817438323448,0.4637445925079734,0.35265366981007873,0.4609246645548217,0.6378034058380753,0.6372899700412376,0.3588447985170604,0.6169982160809019,0.5428779525927174,0.620309186478065,0.426876245748684,0.6252008772683051,0.5677309616468107,0.8492094819009234,0.42453406810233746,0.8703201427750337,0.5703486406688965,1.094921449422826,0.4541378082381619,1.105042822617948,front
0.48493505704220446,0.1284189153445328,0.5047179447710866,0.10079060065142176,0.45941109260175295,0.10469428874294594,0.5405570679959898,0.11473294898386305,0.4424057886176943,0.11778883321921968,0.6035859333563585,0.2689702967654521,0.3950868391413535,0.28207485775556684,0.6705468695892017,0.441411278363932,0.334862406232452,0.4388450626578157,0.6522664275855207,0.6323836434251708,0.3602012367332562,0.6136982011957953,0.5857008400369634,0.6488938566066574,0.436611650893654,0.6396138995431632,0.614492178372831,0.8886140292233079,0.38573026651637,0.8777161760801545,0.6491324542572144,1.1007906006514219,0.3797559462560965,1.1005625107895791,front
0.4965470074880517,0.13966564601524817,0.5133164332828397,0.10979401327200311,0.47492294168249843,0.11826284460540601,0.5433506178710277,0.13804480126683066,0.4449256164926463,0.14542859428953325,0.5965187895783819,0.28566904154412986,0.4038625481114455,0.3126638437405685,0.6458577141561614,0.4565928858051281,0.35443211156571097,0.4784438126651696,0.6011493651764579,0.5085174291509913,0.41429136207779416,0.5611565676357697,0.5656718506236884,0.6367991126660119,0.4330026615505475,0.6309434671904176,0.5946799332364727,0.8855488698250237,0.4207447809460527,0.8782786595194095,0.6019658882360235,1.1043963975363558,0.39476037792419993,1.109794013272003,front
0.4890168725195082,0.14390188295190848,0.5069582103061154,0.11829282549723397,0.4662991651668482,0.12953680853154048,0.5477346776472171,0.12474383217106125,0.45447089730545287,0.14657491889445282,0.6034002946498038,0.2690735313911945,0.39601186060779814,0.27871130792124,0.6672786958896213,0.42787349357182075,0.3318660753185095,0.4564493680732064,0.7035142972569872,0.572164129478962,0.30301282658688244,0.5785678601900943,0.5687986774142492,0.6180589011019793,0.4372908124623244,0.6255916844167452,0.6029509792931753,0.896439852568476,0.41685258920881046,0.8843038459377366,0.6064974722811136,1.118292825497234,0.3980455960855831,1.1114229318051143,front
0.48839428486325964,0.13846072918782476,0.5027089692243709,0.1201112196680807,0.4641523747473312,0.12029888307082434,0.546613167729427,0.13276247961656198,0.4410746354876405,0.14100478025605198,0.5919703985670919,0.2802113243159628,0.4011311243061373,0.278060671088013,0.6222566319791851,0.45859648576137074,0.37938092555813036,0.46173896224923067,0.6356217769040959,0.587329940944747,0.3674797013781135,0.6020430718605125,0.5573059144768053,0.6270263149745251,0.4517866999982232,0.6222636891702058,0.5549574701822134,0.8426430149389961,0.45945951292731696,0.8495624867714524,0.5537205017171732,1.1201112196680807,0.48198590995348467,1.1177747264575595,front
0.5039856040305699,0.1355681227294559,0.5245338344321802,0.11973163283472207,0.48571943243492116,0.11622306478974193,0.5466398802602577,0.12943427621306525,0.4725508689213233,0.1372968103731766,0.595185600865635,0.2715746079892568,0.4123075394233953,0.26190173990311727,0.6352852279457666,0.46584189243536134,0.37181349447488865,0.45287702476927294,0.6102352167718863,0.654382277979247,0.3656371696069154,0.6132478280780982,0.5510068411151448,0.6062849229909815,0.44251059208035465,0.5941004537367895,0.5568136636886152,0.8559607021932525,0.4320183034459073,0.8614280453227714,0.5439153769464434,1.116223064789742,0.449841353555795,1.107923532871948,front
0.4991818489652746,0.16266272200748014,0.5106140186920411,0.14199686716306537,0.4809093575939789,0.13609050469730233,0.5424984452199199,0.15496069977056182,0.4493325700518642,0.1691074646113524,0.6001443532673134,0.2750157498337721,0.3979273726985233,0.27093689762302664,0.6551152544613722,0.4408133616773317,0.32358125299885887,0.43293944148701025,0.6463060259107941,0.4622586826306953,0.3492694206575738,0.5331795221698867,0.5665914924409541,0.6405814653977017,0.4342390632447803,0.6399398198336232,0.577822817857244,0.8897045303761344,0.4542191102424772,0.8834535710388337,0.5834007726476895,1.1302681949849207,0.42884682304934074,1.1360905046973024,front
0.5585776712420268,0.150546295235543,0.5552707726287053,0.1252437116345418,0.5453645009858537,0.1313008458131326,0.49219722932644405,0.15218064159311054,0.49985331050744236,0.14273675205936212,0.4670813582920046,0.27505180335617335,0.47620552548709827,0.2714454464693915,0.5140172705191133,0.45096643736712594,0.47843578710342516,0.4523324210863403,0.5409793678014894,0.598125693039222,0.5221441131649828,0.6047631355715722,0.5121090953996448,0.6166458743828869,0.47378242767607254,0.6148127206790764,0.4800496551243525,0.8379501579142115,0.49010775384021193,0.8430379587825616,0.45174097078765835,1.1076163933812062,0.44208319011347436,1.1252437116345417,side
0.5160369495202709,0.18621954592776252,0.527463472269426,0.15595370446788326,0.487804885326285,0.1575470683777235,0.5090753243701064,0.17442307916247837,0.4443856946748964,0.18165368719088654,0.45352031891743794,0.2897105714316233,0.4570650779304888,0.2977162121867395,0.5904682979623126,0.46617270734540484,0.5743373326579955,0.4542001582470439,0.5251603995787631,0.3715035735803266,0.5428855846365732,0.38842141774339967,0.5146669728583375,0.649080348191291,0.4512762606934831,0.6455535973040036,0.50912308974492,0.908239339809637,0.48267838872516966,0.885629734475438,0.462138001538653,1.1320215500904753,0.4519139485948808,1.1559537044678834,side
0.43504462736314836,0.14471998982033038,0.4506654426832355,0.12087626173054761,0.4448392992117704,0.12160368666155877,0.5041967597343131,0.1564080705239449,0.48349818552972484,0.1450395310928318,0.5264924902918139,0.2660373417412092,0.5022066587700355,0.257964914694996,0.5551946595998478,0.43612047791397934,0.49217022195137666,0.43722344394314744,0.5737544496941631,0.5973328090842586,0.5575425102224817,0.6065466413052065,0.5141045059279656,0.6384496867867457,0.473918140437388,0.6341776764637943,0.488467262399332,0.8591831593682071,0.46880321333617786,0.8716824545306148,0.5334567549695735,1.1208762617305477,0.49564481787765224,1.0857575926080798,side
0.5634855183930346,0.13157371768118922,0.5502081662765317,0.10452661646802491,0.54708736597767,0.10997437018197923,0.507735828336622,0.1293253443225399,0.4832177059804018,0.12569167922393618,0.5110224812380179,0.2607969744761254,0.4506483743032718,0.2580850409450416,0.5335241535451238,0.4602242200131628,0.4289588063937535,0.4503368161406155,0.5487061072506445,0.6071610145569251,0.4555866248019947,0.6036150200320055,0.5342016177433666,0.6418198759813065,0.45619305023438433,0.6445958482385634,0.5263632024675488,0.8865422721744374,0.45541781821852106,0.8797558257373139,0.4976061174639661,1.101448747358809,0.4500370613751468,1.104526616468025,side
0.4830545631122569,0.1605769542872194,0.4879675153510731,0.15231941232802937,0.3445559464018718,1.143797173312267,0.5209208687024932,0.15276529599203859,0.15516313321096753,1.1523194123280294,0.5224958445900679,0.2447922459871084,0.5619023754503205,0.2358671189008743,0.5387257218930015,0.35805268403395873,0.5324379901877309,0.3532452515483434,0.5094672842483088,0.4354827807222268,0.532223826574439,0.4317715040271398,0.5333441840501674,0.4576863358422652,0.5361443169991732,0.4597845146243494,0.5506458531671616,0.6037966767009901,0.5620096094050293,0.6046493550181141,0.5654284995451321,0.7762580883006935,0.5635124671108054,0.7768351960463525,side
0.4462929049457369,0.14414165853690927,0.47318669063377583,0.12001351559251022,0.4685571320679467,0.12263687394555609,0.5190354037743865,0.1480638771632846,0.543467318883829,0.1681587660131995,0.5186854772416701,0.2953713601885488,0.48404335792989067,0.2950854907153952,0.5061191084243074,0.460342137275572,0.472890032614818,0.472655731555397,0.5132179175818374,0.5880608137289142,0.49372781193753623,0.589087568655636,0.5010101034898533,0.5949505225151321,0.49550270508932703,0.6005525462561047,0.5165684435315796,0.8448283079631327,0.5149514572119188,0.8535997716426271,0.5085259258016944,1.0824375426595705,0.5242182088398921,1.1200135155925102,side
0.4193803284284211,0.14633831773963116,0.43499329996495034,0.12630053253399243,0.4315212887615046,0.1251895996747672,0.49110750112492996,0.12990476050095823,0.4913637403079239,0.11692028917612962,0.5454099941558053,0.2656386308547967,0.5004506576051297,0.27199764315480557,0.5425457830871182,0.4660069705517227,0.4734842698292673,0.443001593426305,0.5065960004181086,0.6085304789609124,0.45850106508894106,0.602723687202315,0.5567277201734298,0.6231873486680111,0.5063573987349497,0.620503831536013,0.569330011066667,0.8604649642365729,0.4844488495018834,0.8708860182588467,0.5799764362880087,1.1169202891761296,0.5078056554629616,1.1054850443480917,side
0.47708041191268113,0.15524728091914058,0.4962753027870009,1.1386959195031046,0.4700716537061506,1.1356046914675908,0.5105215301185189,0.1516891553468656,0.45525494763853036,1.1516891553468656,0.5238955167051911,0.1953950403924736,0.5127955779061174,0.1979880947951787,0.5196944711760983,0.28143562332594085,0.4957699786391842,0.27857316982179403,0.48849500811158286,0.3726829163638178,0.48458419665758307,0.3601924495649658,0.5128127852442486,0.37112214851358716,0.49877965123675194,0.37198740307158984,0.5067809801103844,0.5134435513140844,0.5097488351053654,0.5153338207403793,0.5209292933688531,0.6560025463709096,0.516509859575758,0.652917033141712,side
0.43662977574971545,0.11499990105364039,0.4582645511582946,0.08325346896488744,0.43756011860794536,0.08770750670106316,0.5096060986761222,0.11595362204140301,0.4894868161625044,0.12178991906342376,0.5249100853166974,0.2461361122596773,0.512577297166031,0.26134112359180517,0.5272603889252369,0.4875946303802864,0.48543490100497555,0.47746897428302315,0.4895102296763307,0.6471430362766593,0.4536255765732007,0.6437778427893759,0.5235624310061461,0.634497955838631,0.48897109428441965,0.636070280590683,0.545129978641568,0.8925106930293072,0.5303809282753963,0.8920227780352898,0.5459134490440372,1.0832534689648874,0.5411762797313784,1.074478686135957,side
0.5589968227324923,0.1415011047180793,0.5541596018457108,0.11540985599936043,0.5506136165432821,0.12004153632556687,0.5087056145166102,0.13063406592837393,0.4950301533436373,0.13481306664680032,0.4949353482896199,0.27718221791728387,0.477801096740354,0.2792528464433892,0.5435380572652774,0.45992496266560184,0.45866250373959455,0.46969323935215457,0.5532345454040177,0.6003993408698871,0.5042698948312467,0.582784929202532,0.4924590493726876,0.611331308003846,0.46434720185527273,0.61368479448127,0.47296319710733364,0.8722530994097761,0.45577284171696686,0.8692369762713952,0.4593750410737539,1.106446799765322,0.4551354136221419,1.1154098559993604,side
0.43467074301724035,0.13855104461526496,0.4580758870560009,0.10674701895790845,0.4268823961205604,0.1063967195891743,0.516705549727504,0.1272293093320332,0.45814409567440184,0.12738120679529302,0.5477902126622838,0.2715891400366562,0.5095922800581763,0.2566094029907664,0.5300521788518112,0.5223776446014707,0.4849738022894534,0.4741127573604087,0.4913169535664319,0.6401166512528925,0.4686088702625887,0.630260262244631,0.5353941292848274,0.6318720173663068,0.5102553220903835,0.6131940330590383,0.5285800632830827,0.828578420429836,0.5174234038601598,0.8203657463000852,0.555675545128748,1.1063967195891742,0.5258585670663458,1.0982219054790607,side
0.3879675623083989,0.20095695945521955,1.074898635612334,1.1859200477278111,1.0570546671052607,1.1833175970738132,0.4097131870076253,0.18592004772781107,0.4332848254472076,0.18895037194298656,0.4146870824870652,0.25882479797343205,0.4593092116593423,0.25566342447461066,0.420679460788577,0.35839512794283085,0.42483059098494125,0.3580452145665674,0.4081416000515713,0.4445627923509405,0.413591345964773,0.4404403145066763,0.41884079113727213,0.4342040775004353,0.4321528756150381,0.4354915854529865,0.42351985975810524,0.5768109852097838,0.43160372511028294,0.5770829261418171,0.44512797336514287,0.7080250118010505,0.4445966055970617,0.7073887181512282,side
0.4311287937174934,0.1447392209333215,0.44991731805907553,0.10745648334887331,0.4271073241829879,0.11397934493191286,0.4994957870416476,0.12583407528559157,0.49871542686190873,0.1319274111970217,0.5422157530480753,0.2717704489925481,0.5017213128400958,0.25328169046977467,0.5686880277114548,0.475959088937627,0.4809309671705226,0.4670374828339958,0.5217291042525753,0.6138817634292326,0.4425446696224282,0.6007650349847784,0.5409060717061193,0.6247784802908176,0.5125841898313429,0.6261330734675474,0.5377886534623169,0.8809638281447172,0.4968738646008193,0.8882133035164406,0.5454026504081619,1.0658227858869258,0.5022500854829746,1.1074564833488734,side
0.43344319642313117,0.13234502572783907,0.4438121913490414,0.11068306144324051,0.44195462740350583,0.10370498651964982,0.49681479843931786,0.11786633709866565,0.5105277560002036,0.1253517347852714,0.5235268807558259,0.24257585877039323,0.5225153859263626,0.24768335477187883,0.5369253643830872,0.49836540312390243,0.49063983189408483,0.47210441865609704,0.48756644853221354,0.6482568542859797,0.489559699294885,0.6267204652628056,0.5074854520190587,0.6171702581115783,0.5074920551462744,0.61481444767214,0.5185776631415381,0.8710023456782583,0.525486619406691,0.8711469194109711,0.53392230991141,1.1037049865196498,0.529749719973369,1.0965035421616793,side
0.4410010086006947,0.1291732946311923,0.4618676129867068,0.10806929026353934,0.4458977491143371,0.1094438986229763,0.5134494657663691,0.15083206717762768,0.46791574492014004,0.153443919625949,0.5445138131415376,0.2764869677047397,0.4810232920133788,0.27126122135367836,0.5701343167022959,0.46377026659397397,0.4778745941817434,0.44678809564341526,0.5145007007683305,0.6036349169189196,0.4682004387851577,0.5853973355150478,0.5263898318687054,0.6288844735781507,0.48448378613280085,0.621930467734858,0.5129533610634109,0.8699479651425301,0.5203793604382709,0.8715303212980381,0.5402610279994753,1.1080692902635394,0.5291538955166453,1.1013362079318247,side
0.44183098028816864,0.15864775178660534,0.45526204001314047,0.1408472717506189,0.44496793388287603,0.1352332441237742,0.5065898852432892,0.15567831938514418,0.5051746784889195,0.16137366974294032,0.5239447004803599,0.28342535369758537,0.5297593162452653,0.2688328267518052,0.5146732781293168,0.45748871586573214,0.5000776079363276,0.45009323542093105,0.4671480531255004,0.5991376313137349,0.4607656451717397,0.5925198251137569,0.5094963286183387,0.6017500791137611,0.5093240943341478,0.5974982160901381,0.5011636407838663,0.8168782182316756,0.5112327039409936,0.8134276091465455,0.5607359508680666,1.1352332441237742,0.557853162449683,1.1319347883414765,side
